Device,Trip,Time,NativeFlag,LocalTimeMS,IntersectId,LaneId,MovementPhase,SignalGroupId,MinEndTime
2496,444,252250,0,9898192,4096,6,4,4,27660
2496,444,252300,0,9898692,4096,6,4,4,27660
2496,444,252350,0,9899192,4096,6,4,4,27660
2496,444,252400,0,9899692,4096,6,4,4,27660
2496,444,252450,0,9900192,4096,6,4,4,27660
2496,444,252500,0,9900692,4096,6,4,4,27660
2496,444,252550,0,9901192,4096,6,4,4,27660
2496,444,252600,0,9901692,4096,6,4,4,27660
2496,444,252650,0,9902192,4096,6,4,4,27660
2496,444,252700,0,9902692,4096,6,4,4,27660
2496,444,252750,0,9903192,4096,6,4,4,27660
2496,444,252800,0,9903692,4096,6,4,4,27660
2496,444,252850,0,9904192,4096,6,4,4,27660
2496,444,252900,0,9904692,4096,6,4,4,27660
2496,444,252950,0,9905192,4096,6,4,4,27660
2496,444,253000,0,9905692,4096,6,4,4,27660
2496,444,253050,0,9906192,4096,6,4,4,27660
2496,444,253100,0,9906692,4096,6,4,4,27660
2496,444,253150,0,9907192,4096,6,4,4,27660
2496,444,253200,0,9907692,4096,6,1,4,27140
2496,444,253250,0,9908192,4096,6,1,4,27140
2496,444,253300,0,9908692,4096,6,1,4,27140
2496,444,253350,0,9909193,4096,6,1,4,27140
2496,444,253400,0,9909693,4096,6,1,4,27140
2496,444,253450,0,9910193,4096,6,1,4,27140
2496,444,253500,0,9910693,4096,6,1,4,27140
2496,444,253550,0,9911193,4096,6,1,4,27140
2496,444,253600,0,9911693,4096,6,1,4,27140
2496,444,253650,0,9912193,4096,6,1,4,27140
2496,444,253700,0,9912693,4096,6,1,4,27140
2496,444,253750,0,9913193,4096,6,1,4,27140
2496,444,253800,0,9913693,4096,6,1,4,27140
2496,444,253850,0,9914193,4096,6,1,4,27140
2496,444,253900,0,9914693,4096,6,1,4,27140
2496,444,253950,0,9915193,4096,6,1,4,27140
2496,444,254000,0,9915693,4096,6,1,4,27255
2496,444,254050,0,9916193,4096,6,1,4,27255
2496,444,254100,0,9916693,4096,6,1,4,27255
2496,444,254150,0,9917193,4096,6,1,4,27255
2496,444,254200,0,9917693,4096,6,1,4,27255
2496,444,254250,0,9918193,4096,6,1,4,27255
2496,444,254300,0,9918693,4096,7,1,4,27255
2496,444,254350,0,9919193,4096,7,1,4,27255
2496,444,254400,0,9919693,4096,7,1,4,27255
2496,444,254450,0,9920194,4096,7,1,4,27255
2496,444,254500,0,9920694,4096,6,1,4,27255
2496,444,254550,0,9921194,4096,6,1,4,27255
2496,444,254600,0,9921694,4096,6,1,4,27255
2496,444,254650,0,9922194,4096,6,1,4,27255
2496,444,254700,0,9922694,4096,6,1,4,27255
2496,444,254750,0,9923194,4096,6,1,4,27255
2496,444,254800,0,9923694,4096,6,1,4,27255
2496,444,254850,0,9924194,4096,6,1,4,27255
2496,444,262450,1,10000301,4096,6,4,4,28860
2496,444,262500,1,10000801,4096,6,4,4,28860
2496,444,262550,1,10001301,4096,6,4,4,28860
2496,444,262600,1,10001801,4096,6,4,4,28860
2496,444,262650,1,10002301,4096,6,4,4,28860
2496,444,262700,1,10002801,4096,6,4,4,28860
2496,444,262750,1,10003301,4096,6,4,4,28860
2496,444,262800,1,10003801,4096,6,4,4,28860
2496,444,262850,1,10004301,4096,6,4,4,28860
2496,444,262900,1,10004801,4096,6,4,4,28860
2496,444,262950,1,10005301,4096,6,4,4,28860
2496,444,263000,1,10005801,4096,6,4,4,28860
2496,444,263050,1,10006301,4096,6,4,4,28860
2496,444,263100,1,10006801,4096,6,4,4,28860
2496,444,263150,1,10007301,4096,6,4,4,28860
2496,444,263200,1,10007801,4096,6,4,4,28860
2496,444,263250,1,10008302,4096,6,4,4,28860
2496,444,263300,0,10008901,4096,6,4,4,28860
2496,444,263350,0,10009406,4096,6,4,4,28860
2496,444,263400,0,10010002,4096,6,4,4,28860
2496,444,263450,0,10010502,4096,6,4,4,28860
2496,444,263500,0,10011002,4096,6,4,4,28860
2496,444,263550,0,10011502,4096,6,4,4,28860
2496,444,263600,0,10012002,4096,6,4,4,28860
2496,444,263650,0,10012502,4096,6,4,4,28860
2496,444,263700,0,10013002,4096,6,4,4,28860
2496,444,263750,0,10013502,4096,6,4,4,28860
2496,444,263800,0,10014002,4096,6,4,4,28860
2496,444,263850,0,10014502,4096,6,4,4,28860
2496,444,263900,0,10015002,4096,6,4,4,28860
2496,444,263950,0,10015503,4096,6,4,4,28860
2496,444,264050,0,10016102,4096,6,4,4,28860
2496,444,264100,0,10016602,4096,6,4,4,28860
2496,444,264150,0,10017102,4096,6,4,4,28860
2496,444,264200,0,10017602,4096,6,4,4,28860
2496,444,264250,0,10018102,4096,6,4,4,28860
2496,444,264300,0,10018602,4096,6,4,4,28860
2496,444,264350,0,10019102,4096,6,4,4,28860
2496,444,264400,0,10019602,4096,6,4,4,28860
2496,444,264450,0,10020102,4096,6,4,4,28860
2496,444,264500,0,10020602,4096,6,4,4,28860
2496,444,264550,0,10021102,4096,6,4,4,28860
2496,444,264600,0,10021603,4096,6,4,4,28860
2496,444,264650,0,10022103,4096,6,4,4,28860
2496,444,264700,0,10022603,4096,6,4,4,28860
2496,444,264750,0,10023103,4096,6,4,4,28860
2496,444,264800,0,10023603,4096,6,4,4,28860
2496,444,264850,0,10024103,4096,6,4,4,28860
2496,444,264900,0,10024603,4096,6,4,4,28860
2496,444,264950,0,10025103,4096,6,4,4,28860
2496,444,265000,0,10025603,4096,6,4,4,28860
2496,444,265050,0,10026103,4096,6,4,4,28860
2496,444,265100,0,10026603,4096,6,4,4,28860
2496,444,265150,0,10027103,4096,6,4,4,28860
2496,444,265200,0,10027611,4096,6,1,4,28340
2496,444,265250,0,10028203,4096,6,1,4,28340
2496,444,265300,0,10028703,4096,6,1,4,28340
2496,444,265350,0,10029203,4096,6,1,4,28340
2496,444,265400,0,10029703,4096,6,1,4,28340
2496,444,265450,0,10030203,4096,6,1,4,28340
2496,444,265500,0,10030703,4096,6,1,4,28340
2496,444,265550,0,10031203,4096,6,1,4,28340
2496,444,265600,0,10031703,4096,6,1,4,28340
2496,444,265650,0,10032203,4096,6,1,4,28340
2496,444,265700,0,10032704,4096,6,1,4,28340
2496,444,265750,0,10033204,4096,6,1,4,28340
2496,444,265800,0,10033704,4096,6,1,4,28340
2496,444,265850,0,10034204,4096,6,1,4,28340
2496,444,265900,0,10034704,4096,6,1,4,28340
2496,444,265950,0,10035204,4096,6,1,4,28340
2496,444,266000,0,10035704,4096,6,1,4,28455
2496,444,266050,0,10036204,4096,6,1,4,28455
2496,444,266100,0,10036704,4096,6,1,4,28455
2496,444,266150,0,10037204,4096,6,1,4,28455
2496,444,266200,0,10037704,4096,6,1,4,28455
2496,444,266250,0,10038204,4096,6,1,4,28455
2496,444,266300,0,10038704,4096,6,1,4,28455
2496,444,266350,0,10039204,4096,6,1,4,28455
2496,444,266400,0,10039704,4096,6,1,4,28455
2496,444,266450,0,10040204,4096,6,1,4,28455
2496,444,266500,0,10040704,4096,6,1,4,28455
2496,444,266550,0,10041204,4096,6,1,4,28455
2496,444,266600,0,10041704,4096,6,1,4,28455
2496,444,266650,0,10042204,4096,6,1,4,28455
2496,444,266700,0,10042704,4096,6,1,4,28455
2496,444,266750,0,10043204,4096,6,1,4,28455
2496,444,266800,0,10043705,4096,6,1,4,28455
2496,444,266850,0,10044205,4096,6,1,4,28455
2496,444,266900,0,10044705,4096,6,1,4,28455
2496,444,266950,0,10045205,4096,6,1,4,28455
2496,444,267000,0,10045705,4096,6,1,4,28455
2496,444,267050,0,10046205,4096,6,1,4,28455
2496,444,267100,0,10046705,4096,6,1,4,28455
2496,444,267150,0,10047205,4096,6,2,4,28495
2496,444,267200,0,10047705,4096,6,2,4,28495
2496,444,267250,0,10048205,4096,6,2,4,28495
2496,444,267300,0,10048705,4096,6,2,4,28495
2496,444,267350,0,10049205,4096,6,2,4,28495
2496,444,267400,0,10049705,4096,6,2,4,28495
2496,444,267450,0,10050205,4096,6,2,4,28495
2496,444,267500,0,10050705,4096,6,4,4,28500
2496,444,267550,0,10051205,4096,6,4,4,28500
2496,444,267600,0,10051705,4096,6,4,4,29460
2496,444,267650,0,10052205,4096,6,4,4,29460
2496,444,267700,0,10052705,4096,6,4,4,29460
2496,444,267750,0,10053205,4096,6,4,4,29460
2496,444,267800,0,10053705,4096,6,4,4,29460
2496,444,267850,0,10054205,4096,6,4,4,29460
2496,444,267900,0,10054706,4096,6,4,4,29460
2496,444,267950,0,10055206,4096,6,4,4,29460
2496,444,268000,0,10055706,4096,6,4,4,29460
2496,444,268050,0,10056206,4096,6,4,4,29460
2496,444,268100,0,10056706,4096,6,4,4,29460
2496,444,268150,0,10057206,4096,6,4,4,29460
2496,444,268200,0,10057706,4096,6,4,4,29460
2496,444,268250,0,10058206,4096,6,4,4,29460
2496,444,268300,0,10058706,4096,6,4,4,29460
2496,444,268350,0,10059206,4096,6,4,4,29460
2496,444,268400,0,10059706,4096,6,4,4,29460
2496,444,268450,0,10060206,4096,6,4,4,29460
2496,444,268500,0,10060706,4096,6,4,4,29460
2496,444,268550,0,10061206,4096,6,4,4,29460
2496,444,268600,0,10061706,4096,6,4,4,29460
2496,444,268650,0,10062206,4096,6,4,4,29460
2496,444,268700,0,10062706,4096,6,4,4,29460
2496,444,268750,0,10063206,4096,6,4,4,29460
2496,444,268800,0,10063706,4096,6,4,4,29460
2496,444,268850,0,10064206,4096,6,4,4,29460
2496,444,268900,0,10064706,4096,6,4,4,29460
2496,444,268950,0,10065206,4096,6,4,4,29460
2496,444,269000,0,10065707,4096,6,4,4,29460
2496,444,269050,0,10066207,4096,6,4,4,29460
2496,444,269100,0,10066707,4096,6,4,4,29460
2496,444,269200,0,10067688,4096,6,4,4,29460
2496,444,269250,0,10068207,4096,6,4,4,29460
2496,444,269300,0,10068707,4096,6,4,4,29460
2496,444,269350,0,10069207,4096,6,4,4,29460
2496,444,270200,0,10077708,4096,6,4,4,29460
2496,444,270250,0,10078208,4096,6,4,4,29460
2496,444,270300,0,10078708,4096,6,4,4,29460
2496,444,270350,0,10079208,4096,6,4,4,29460
2496,444,270400,0,10079708,4096,6,4,4,29460
2496,444,270450,0,10080208,4096,6,4,4,29460
2496,444,270500,0,10080708,4096,6,4,4,29460
2496,444,270550,0,10081208,4096,6,4,4,29460
2496,444,270600,0,10081708,4096,6,4,4,29460
2496,444,270650,0,10082208,4096,6,4,4,29460
2496,444,270700,0,10082708,4096,6,4,4,29460
2496,444,270750,0,10083208,4096,6,4,4,29460
2496,444,270800,0,10083708,4096,6,4,4,29460
2496,444,270850,0,10084208,4096,6,4,4,29460
2496,444,270900,0,10084708,4096,6,4,4,29460
2496,444,270950,0,10085208,4096,6,4,4,29460
2496,444,271000,0,10085708,4096,6,4,4,29460
2496,444,271050,0,10086208,4096,6,4,4,29460
2496,444,271100,0,10086708,4096,6,4,4,29460
2496,444,271150,0,10087209,4096,6,4,4,29460
2496,444,271200,0,10087709,4096,6,1,4,28940
2496,444,271250,0,10088209,4096,6,1,4,28940
2496,444,271300,0,10088709,4096,6,1,4,28940
2496,444,271350,0,10089209,4096,6,1,4,28940
2496,444,271400,0,10089709,4096,6,1,4,28940
2496,444,271450,0,10090209,4096,6,1,4,28940
2496,444,271500,0,10090709,4096,6,1,4,28940
2496,444,271550,0,10091209,4096,6,1,4,28940
2496,444,271600,0,10091709,4096,6,1,4,28940
2496,444,271650,0,10092209,4096,6,1,4,28940
2496,444,271700,0,10092709,4096,6,1,4,28940
2496,444,271750,0,10093209,4096,6,1,4,28940
2496,444,271800,0,10093709,4096,6,1,4,28940
2496,444,271850,0,10094209,4096,6,1,4,28940
2496,444,271900,0,10094709,4096,6,1,4,28940
2496,444,271950,0,10095209,4096,6,1,4,28940
2496,444,272000,0,10095709,4096,6,1,4,29055
2496,444,272050,0,10096209,4096,6,1,4,29055
2496,444,272100,0,10096709,4096,6,1,4,29055
2496,444,272150,0,10097209,4096,6,1,4,29055
2496,444,272200,0,10097709,4096,6,1,4,29055
2496,444,272250,0,10098209,4096,6,1,4,29055
2496,444,272300,0,10098709,4096,6,1,4,29055
2496,444,272350,0,10099210,4096,6,1,4,29055
2496,444,272400,0,10099710,4096,6,1,4,29055
2496,444,272450,0,10100210,4096,6,1,4,29055
2496,444,272500,0,10100710,4096,6,1,4,29055
2496,444,272550,0,10101210,4096,6,1,4,29055
2496,444,272600,0,10101710,4096,6,1,4,29055
2496,444,272650,0,10102210,4096,6,1,4,29055
2496,444,272700,0,10102710,4096,6,1,4,29055
2496,444,272750,0,10103210,4096,6,1,4,29055
2496,444,272800,0,10103710,4096,6,1,4,29055
2496,444,272850,0,10104210,4096,6,1,4,29055
2496,444,272900,0,10104710,4096,6,1,4,29055
2496,444,272950,0,10105210,4096,6,1,4,29055
2496,444,273000,0,10105710,4096,6,1,4,29055
2496,444,273050,0,10106210,4096,6,1,4,29055
2496,444,273100,0,10106710,4096,6,1,4,29055
2496,444,273150,0,10107210,4096,6,2,4,29095
2496,444,273200,0,10107710,4096,6,2,4,29095
2496,444,273250,0,10108210,4096,6,2,4,29095
2496,444,273300,0,10108710,4096,6,2,4,29095
2496,444,273350,0,10109210,4096,6,2,4,29095
2496,444,273400,0,10109710,4096,6,2,4,29095
2496,444,273450,0,10110211,4096,6,2,4,29095
2496,444,273500,0,10110711,4096,6,4,4,29100
2496,444,273550,0,10111211,4096,6,4,4,29100
2496,444,273600,0,10111711,4096,6,4,4,30060
2496,444,273650,0,10112211,4096,6,4,4,30060
2496,444,273700,0,10112711,4096,6,4,4,30060
2496,444,273750,0,10113211,4096,6,4,4,30060
2496,444,273800,0,10113711,4096,6,4,4,30060
2496,444,273850,0,10114211,4096,6,4,4,30060
2496,444,273900,0,10114711,4096,6,4,4,30060
2496,444,273950,0,10115211,4096,6,4,4,30060
2496,444,274000,0,10115711,4096,6,4,4,30060
2496,444,274050,0,10116211,4096,6,4,4,30060
2496,444,274100,0,10116711,4096,6,4,4,30060
2496,444,274150,0,10117211,4096,6,4,4,30060
2496,444,274200,0,10117711,4096,6,4,4,30060
2496,444,274250,0,10118211,4096,6,4,4,30060
2496,444,274300,0,10118711,4096,6,4,4,30060
2496,444,274350,0,10119211,4096,6,4,4,30060
2496,444,274400,0,10119711,4096,6,4,4,30060
2496,444,274450,0,10120211,4096,6,4,4,30060
2496,444,274500,0,10120711,4096,6,4,4,30060
2496,444,274550,0,10121212,4096,6,4,4,30060
2496,444,274600,0,10121712,4096,6,4,4,30060
2496,444,274650,0,10122212,4096,6,4,4,30060
2496,444,274700,0,10122712,4096,6,4,4,30060
2496,444,274750,0,10123212,4096,6,4,4,30060
2496,444,274800,0,10123712,4096,6,4,4,30060
2496,444,274850,0,10124212,4096,6,4,4,30060
2496,444,274900,0,10124712,4096,6,4,4,30060
2496,444,274950,0,10125212,4096,6,4,4,30060
2496,444,275000,0,10125712,4096,6,4,4,30060
2496,444,275050,0,10126212,4096,6,4,4,30060
2496,444,275100,0,10126712,4096,6,4,4,30060
2496,444,275150,0,10127212,4096,6,4,4,30060
2496,444,275200,0,10127712,4096,6,4,4,30060
2496,444,275250,0,10128212,4096,6,4,4,30060
2496,444,275300,0,10128712,4096,6,4,4,30060
2496,444,275350,0,10129212,4096,6,4,4,30060
2496,444,275400,0,10129712,4096,6,4,4,30060
2496,444,275450,0,10130212,4096,6,4,4,30060
2496,444,275500,0,10130712,4096,6,4,4,30060
2496,444,275550,0,10131212,4096,6,4,4,30060
2496,444,275600,0,10131712,4096,6,4,4,30060
2496,444,275650,0,10132213,4096,6,4,4,30060
2496,444,275700,0,10132713,4096,6,4,4,30060
2496,444,275750,0,10133213,4096,6,4,4,30060
2496,444,275800,0,10133713,4096,6,4,4,30060
2496,444,275850,0,10134214,4096,6,4,4,30060
2496,444,275900,1,10134813,4096,6,4,4,30060
2496,444,275950,1,10135313,4096,6,4,4,30060
2496,444,276000,1,10135813,4096,6,4,4,30060
2496,444,276050,1,10136313,4096,6,4,4,30060
2496,444,276100,1,10136813,4096,6,4,4,30060
2496,444,276150,1,10137313,4096,6,4,4,30060
2496,444,276200,1,10137813,4096,6,4,4,30060
2496,444,276250,1,10138313,4096,6,4,4,30060
2496,444,276300,1,10138813,4096,6,4,4,30060
2496,444,276350,1,10139313,4096,6,4,4,30060
2496,444,276400,1,10139813,4096,6,4,4,30060
2496,444,276450,1,10140313,4096,6,4,4,30060
2496,444,276500,1,10140813,4096,6,4,4,30060
2496,444,276550,1,10141313,4096,6,4,4,30060
2496,444,276600,1,10141813,4096,6,4,4,30060
2496,444,276650,1,10142313,4096,6,4,4,30060
2496,444,276700,1,10142813,4096,6,4,4,30060
2496,444,276750,1,10143314,4096,6,4,4,30060
2496,444,276800,1,10143814,4096,6,4,4,30060
2496,444,276850,1,10144314,4096,6,4,4,30060
2496,444,276900,1,10144814,4096,6,4,4,30060
2496,444,276950,1,10145314,4096,6,4,4,30060
2496,444,277000,1,10145814,4096,6,4,4,30060
2496,444,277050,1,10146314,4096,6,4,4,30060
2496,444,277100,1,10146814,4096,6,4,4,30060
2496,444,277150,1,10147314,4096,6,4,4,30060
2496,444,277200,1,10147814,4096,6,1,4,29540
2496,444,277250,1,10148314,4096,6,1,4,29540
2496,444,277300,1,10148814,4096,6,1,4,29540
2496,444,277350,1,10149314,4096,6,1,4,29540
2496,444,277400,1,10149814,4096,6,1,4,29540
2496,444,277450,1,10150314,4096,6,1,4,29540
2496,444,277500,1,10150815,4096,6,1,4,29540
2496,444,277550,0,10151414,4096,6,1,4,29540
2496,444,277600,0,10151914,4096,6,1,4,29540
2496,444,277650,0,10152414,4096,6,1,4,29540
2496,444,277700,0,10152914,4096,6,1,4,29540
2496,444,277750,0,10153414,4096,6,1,4,29540
2496,444,277800,0,10153914,4096,6,1,4,29540
2496,444,277850,0,10154415,4096,6,1,4,29540
2496,444,277900,0,10154915,4096,6,1,4,29540
2496,444,277950,0,10155415,4096,6,1,4,29655
2496,444,278000,0,10155915,4096,6,1,4,29655
2496,444,278050,0,10156415,4096,6,1,4,29655
2496,444,278100,0,10156915,4096,6,1,4,29655
2496,444,278150,0,10157415,4096,6,1,4,29655
2496,444,278200,0,10157915,4096,6,1,4,29655
2496,444,278250,0,10158415,4096,6,1,4,29655
2496,444,278300,0,10158916,4096,6,1,4,29655
2496,444,278350,0,10159515,4096,7,1,4,29655
2496,444,278400,0,10160015,4096,7,1,4,29655
2496,444,278450,0,10160515,4096,7,1,4,29655
2496,444,278500,0,10161015,4096,6,1,4,29655
2496,444,278550,0,10161515,4096,6,1,4,29655
2496,444,278600,0,10162015,4096,6,1,4,29655
2496,444,278650,0,10162515,4096,6,1,4,29655
2496,444,278700,0,10163015,4096,6,1,4,29655
2496,444,286600,0,10241622,4096,6,4,4,31260
2496,444,286650,0,10242122,4096,6,4,4,31260
2496,444,286700,0,10242622,4096,6,4,4,31260
2496,444,286750,0,10243123,4096,6,4,4,31260
2496,444,286800,0,10243623,4096,6,4,4,31260
2496,444,286850,0,10244123,4096,6,4,4,31260
2496,444,286900,0,10244623,4096,6,4,4,31260
2496,444,286950,0,10245123,4096,6,4,4,31260
2496,444,287000,0,10245623,4096,6,4,4,31260
2496,444,287050,0,10246123,4096,6,4,4,31260
2496,444,287100,0,10246623,4096,6,4,4,31260
2496,444,287150,0,10247123,4096,6,4,4,31260
2496,444,287200,0,10247623,4096,6,4,4,31260
2496,444,287250,0,10248123,4096,6,4,4,31260
2496,444,287300,0,10248623,4096,6,4,4,31260
2496,444,287350,0,10249123,4096,6,4,4,31260
2496,444,287400,0,10249623,4096,6,4,4,31260
2496,444,287450,0,10250123,4096,6,4,4,31260
2496,444,287500,0,10250623,4096,6,4,4,31260
2496,444,287550,0,10251132,4096,6,4,4,31260
2496,444,287600,0,10251723,4096,6,4,4,31260
2496,444,287650,0,10252223,4096,6,4,4,31260
2496,444,287700,0,10252723,4096,6,4,4,31260
2496,444,287750,0,10253223,4096,6,4,4,31260
2496,444,287800,0,10253723,4096,6,4,4,31260
2496,444,287850,0,10254224,4096,6,4,4,31260
2496,444,287900,0,10254724,4096,6,4,4,31260
2496,444,287950,0,10255224,4096,6,4,4,31260
2496,444,288000,0,10255724,4096,6,4,4,31260
2496,444,288050,0,10256224,4096,6,4,4,31260
2496,444,288100,0,10256724,4096,6,4,4,31260
2496,444,288150,0,10257224,4096,6,4,4,31260
2496,444,288200,0,10257724,4096,6,4,4,31260
2496,444,288250,0,10258224,4096,6,4,4,31260
2496,444,288300,0,10258724,4096,6,4,4,31260
2496,444,288350,0,10259224,4096,6,4,4,31260
2496,444,288400,0,10259724,4096,6,4,4,31260
2496,444,288450,0,10260224,4096,6,4,4,31260
2496,444,288500,0,10260724,4096,6,4,4,31260
2496,444,288550,0,10261224,4096,6,4,4,31260
2496,444,288600,0,10261724,4096,6,4,4,31260
2496,444,288650,0,10262224,4096,6,4,4,31260
2496,444,288700,0,10262724,4096,6,4,4,31260
2496,444,288750,0,10263224,4096,6,4,4,31260
2496,444,288800,0,10263724,4096,6,4,4,31260
2496,444,288850,0,10264224,4096,6,4,4,31260
2496,444,288900,0,10264724,4096,6,4,4,31260
2496,444,288950,0,10265224,4096,6,4,4,31260
2496,444,289000,0,10265724,4096,6,4,4,31260
2496,444,289050,0,10266225,4096,6,4,4,31260
2496,444,289100,0,10266725,4096,6,4,4,31260
2496,444,289150,0,10267225,4096,6,4,4,31260
2496,444,289200,0,10267725,4096,6,1,4,30740
2496,444,289250,0,10268225,4096,6,1,4,30740
2496,444,289300,0,10268725,4096,6,1,4,30740
2496,444,289350,0,10269225,4096,6,1,4,30740
2496,444,289400,0,10269725,4096,6,1,4,30740
2496,444,289450,0,10270225,4096,6,1,4,30740
2496,444,289500,0,10270725,4096,6,1,4,30740
2496,444,289550,0,10271225,4096,6,1,4,30740
2496,444,289600,0,10271725,4096,6,1,4,30740
2496,444,289650,0,10272225,4096,6,1,4,30740
2496,444,289700,0,10272725,4096,6,1,4,30740
2496,444,289750,0,10273225,4096,6,1,4,30740
2496,444,289800,0,10273725,4096,6,1,4,30740
2496,444,289850,0,10274225,4096,6,1,4,30740
2496,444,289900,0,10274725,4096,6,1,4,30740
2496,444,289950,0,10275225,4096,6,1,4,30740
2496,444,290000,0,10275725,4096,6,1,4,30855
2496,444,290050,0,10276226,4096,6,1,4,30855
2496,444,290100,0,10276726,4096,6,1,4,30855
2496,444,290150,0,10277226,4096,6,1,4,30855
2496,444,290200,0,10277726,4096,6,1,4,30855
2496,444,290250,0,10278226,4096,6,1,4,30855
2496,444,290300,0,10278726,4096,6,1,4,30855
2496,444,290350,0,10279226,4096,6,1,4,30855
2496,444,290400,0,10279726,4096,6,1,4,30855
2496,444,290450,0,10280226,4096,6,1,4,30855
2496,444,290500,0,10280726,4096,6,1,4,30855
2496,444,290550,0,10281226,4096,6,1,4,30855
2496,444,290600,0,10281726,4096,6,1,4,30855
2496,444,290650,0,10282226,4096,6,1,4,30855
2496,444,290700,0,10282726,4096,6,1,4,30855
2496,444,290750,0,10283226,4096,6,1,4,30855
2496,444,290800,0,10283726,4096,6,1,4,30855
2496,444,290850,0,10284226,4096,6,1,4,30855
2496,444,290900,0,10284726,4096,6,1,4,30855
2496,444,290950,0,10285226,4096,6,1,4,30855
2496,444,291000,0,10285726,4096,6,1,4,30855
2496,444,291050,0,10286226,4096,6,1,4,30855
2496,444,291100,0,10286726,4096,6,1,4,30855
2496,444,291150,0,10287226,4096,6,2,4,30895
2496,444,291200,0,10287726,4096,6,2,4,30895
2496,444,291250,1,10288227,4096,6,2,4,30895
2496,444,291300,1,10288727,4096,6,2,4,30895
2496,444,291350,1,10289227,4096,6,2,4,30895
2496,444,291400,1,10289727,4096,6,2,4,30895
2496,444,291450,1,10290227,4096,6,2,4,30895
2496,444,291500,1,10290727,4096,6,4,4,30900
2496,444,291550,1,10291227,4096,6,4,4,30900
2496,444,291600,1,10291727,4096,6,4,4,31860
2496,444,291650,1,10292227,4096,6,4,4,31860
2496,444,291700,1,10292727,4096,6,4,4,31860
2496,444,291750,1,10293227,4096,6,4,4,31860
2496,444,291800,1,10293727,4096,6,4,4,31860
2496,444,291850,1,10294227,4096,6,4,4,31860
2496,444,291900,1,10294727,4096,6,4,4,31860
2496,444,291950,1,10295227,4096,6,4,4,31860
2496,444,292000,1,10295727,4096,6,4,4,31860
2496,444,292050,1,10296227,4096,6,4,4,31860
2496,444,292100,1,10296727,4096,6,4,4,31860
2496,444,292150,1,10297227,4096,6,4,4,31860
2496,444,292200,1,10297727,4096,6,4,4,31860
2496,444,292250,1,10298227,4096,6,4,4,31860
2496,444,292300,1,10298727,4096,6,4,4,31860
2496,444,292350,1,10299228,4096,6,4,4,31860
2496,444,292400,1,10299729,4096,6,4,4,31860
